@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 

#s:1108|F1Corridor8|27|

@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@                                                                                          
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@||||||||||||@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@                                                                                          
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@||||||||||||@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@   
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@||||||||||||@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 

#s:1121|Boss1|27|

@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@//////\\\\\\@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@                                                                                          
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@//////\\\\\\@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@   
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@//////\\\\\\@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||@@@@@@@@
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@                                                                                          
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 
@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@@ 

#s:1220|Entry2|27|

#######################################//////\\\\\\#########################################                                                                                         
#######################################//////\\\\\\######################################### 
#######################################//////\\\\\\#########################################    
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########************************************************************************************
########************************************************************************************
########************************************************************************************
########************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################\\\\\\//////#########################################                                                                                         
#######################################\\\\\\//////######################################### 
#######################################\\\\\\//////######################################### 

#s:1201|F2Corridor1|27|

############################################################################################                                                                                    
############################################################################################    
############################################################################################    
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
********************************************************************************************
********************************************************************************************
********************************************************************************************
********************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************######################################### 

#s:1202|F2Loop2|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################    
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
////////************************************************************************************
////////************************************************************************************
\\\\\\\\************************************************************************************
\\\\\\\\************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################\\\\\\//////#########################################                                                                                         
#######################################\\\\\\//////######################################### 
#######################################\\\\\\//////######################################### 

#s:1203|F2Loop3|27|

############################################################################################                                                                                    
############################################################################################    
############################################################################################    
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################\\\\\\//////#########################################                                                                                         
#######################################\\\\\\//////######################################### 
#######################################\\\\\\//////######################################### 

#s:1204|F2Loop4|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************\\\\\\\\
########****************************************************************************\\\\\\\\
########****************************************************************************////////
########****************************************************************************////////
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  

#s:1205|F2Corridor5|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
********************************************************************************************
********************************************************************************************
********************************************************************************************
********************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  

#s:1206|F2Corridor6|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
********************************************************************************************
********************************************************************************************
********************************************************************************************
********************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1207|F2Corridor7|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************######################################### 

#s:1208|F2Loop8|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########************************************************************************************
########************************************************************************************
########************************************************************************************
########************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  

#s:1209|F2Loop9|27|

#######################################//////\\\\\\#########################################                                                                                         
#######################################//////\\\\\\######################################### 
#######################################//////\\\\\\######################################### 
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************\\\\\\\\
************************************************************************************\\\\\\\\
************************************************************************************////////
************************************************************************************////////
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************######################################### 

#s:1210|F2Corridor10|27|

############################################################################################                                                                                    
############################################################################################    
############################################################################################ 
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
********************************************************************************************
********************************************************************************************
********************************************************************************************
********************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  

#s:1211|F2Corridor11|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1212|F2Loop12|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########************************************************************************************
########************************************************************************************
########************************************************************************************
########************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1213|F2Loop13|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************\\\\\\\\
************************************************************************************\\\\\\\\
************************************************************************************////////
************************************************************************************////////
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1214|F2Corridor14|27|

#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
********************************************************************************************
********************************************************************************************
********************************************************************************************
********************************************************************************************
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1215|F2Corridor15|27|

############################################################################################                                                                                    
############################################################################################    
############################################################################################    
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
************************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
#######################################************#########################################                                                                                         
#######################################************######################################### 
#######################################************#########################################  

#s:1221|Boss2|27|

#######################################//////\\\\\\#########################################                                                                                         
#######################################//////\\\\\\######################################### 
#######################################//////\\\\\\#########################################  
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
########****************************************************************************########
############################################################################################                                                                                    
############################################################################################    
############################################################################################ 

#s:1320|Entry3|27|

$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$    
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$      

#s:1301|F3Corridor1|27|

$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$    
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 

#s:1302|F3Corridor2|27|

$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$    
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 

#s:1303|F3Corridor3|27|

$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$                                                                                         
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$    
$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$''''''''''''$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$ 
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
$$$$$$$$''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''''$$$$$$$$
